,State,Code,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019
2667,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2668,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,Texas,TX,0,2,3,1,3,4,1,1,1,1,1,1,1,4,0,0,0,0,0,0
2670,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2671,Texas,TX,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
2672,Texas,TX,0,0,1,3,2,2,0,1,7,6,3,1,0,1,0,1,2,1,3,0
2673,Texas,TX,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2674,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2675,Texas,TX,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2676,Texas,TX,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
2677,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,Texas,TX,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2679,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,Texas,TX,1,1,0,3,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
2681,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2687,Texas,TX,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2
2688,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,Texas,TX,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2690,Texas,TX,1,0,5,0,0,0,1,0,1,1,2,0,0,0,1,0,0,1,0,0
2691,Texas,TX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2693,Texas,TX,1,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
2694,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2695,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,Texas,TX,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2698,Texas,TX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2699,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,Texas,TX,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2701,Texas,TX,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2702,Texas,TX,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2704,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,Texas,TX,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,Texas,TX,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2708,Texas,TX,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2710,Texas,TX,0,0,0,0,0,1,1,0,0,0,0,1,2,0,2,1,0,0,0,0
2711,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2712,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,Texas,TX,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2715,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,Texas,TX,0,1,1,0,0,0,1,2,1,0,1,0,1,0,0,1,2,0,0,0
2717,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718,Texas,TX,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2719,Texas,TX,0,0,1,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0
2720,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2721,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2724,Texas,TX,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2725,Texas,TX,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2726,Texas,TX,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727,Texas,TX,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2728,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2729,Texas,TX,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2730,Texas,TX,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,Texas,TX,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2732,Texas,TX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2733,Texas,TX,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2734,Texas,TX,0,1,0,0,2,1,0,7,8,7,11,3,10,6,1,2,1,1,0,0
2735,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2737,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,Texas,TX,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
2739,Texas,TX,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,Texas,TX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2741,Texas,TX,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2742,Texas,TX,0,0,1,0,0,1,0,3,6,2,0,1,0,1,0,0,1,0,1,0
2743,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,Texas,TX,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2746,Texas,TX,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2747,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2748,Texas,TX,0,2,1,2,0,0,1,0,5,1,1,3,1,0,0,0,0,1,2,0
2749,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2751,Texas,TX,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1,1,0
2752,Texas,TX,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2753,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,Texas,TX,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2755,Texas,TX,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,2,1,0,0
2756,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2757,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2760,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2762,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2763,Texas,TX,0,0,2,0,1,0,0,3,0,6,3,1,1,0,0,0,0,0,1,1
2764,Texas,TX,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2765,Texas,TX,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2766,Texas,TX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2767,Texas,TX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2769,Texas,TX,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0
2770,Texas,TX,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2771,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2772,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2773,Texas,TX,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2774,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2775,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2776,Texas,TX,0,0,1,0,0,0,2,2,0,1,1,0,0,2,0,0,0,0,1,0
2777,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2778,Texas,TX,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2779,Texas,TX,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
2780,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2781,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2783,Texas,TX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2784,Texas,TX,6,27,7,5,5,3,3,2,19,22,17,5,2,5,2,4,5,4,2,0
2785,Texas,TX,2,1,2,0,1,1,1,0,2,6,1,0,3,2,0,0,0,0,0,0
2786,Texas,TX,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2787,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2789,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2790,Texas,TX,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0
2791,Texas,TX,4,7,38,12,27,17,2,2,8,8,4,9,3,6,4,4,5,4,5,0
2792,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2793,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,Texas,TX,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2796,Texas,TX,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2797,Texas,TX,3,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2798,Texas,TX,0,0,0,0,0,0,1,2,2,2,0,0,1,1,0,0,0,0,0,0
2799,Texas,TX,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2800,Texas,TX,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2801,Texas,TX,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2802,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,Texas,TX,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2804,Texas,TX,0,0,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,2,1,0
2805,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2806,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2807,Texas,TX,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2808,Texas,TX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2809,Texas,TX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2810,Texas,TX,1,0,2,1,2,1,0,2,1,1,2,3,1,1,1,0,2,0,2,0
2811,Texas,TX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2812,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2813,Texas,TX,1,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0
2814,Texas,TX,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0
2815,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2816,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2817,Texas,TX,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2818,Texas,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2819,Texas,TX,0,0,0,1,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20
2820,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2821,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2822,Utah,UT,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,2,1
2823,Utah,UT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2824,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2825,Utah,UT,1,0,1,0,0,0,0,1,0,0,0,1,3,2,2,0,2,6,1,4
2826,Utah,UT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2827,Utah,UT,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2828,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2829,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2830,Utah,UT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2831,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2832,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2833,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2834,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2835,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2836,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2837,Utah,UT,1,0,1,1,1,1,1,3,0,5,0,2,1,8,4,3,10,7,14,8
2838,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2839,Utah,UT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2840,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,Utah,UT,0,0,1,0,0,0,1,0,1,0,2,2,0,0,1,1,4,3,2,1
2842,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2843,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2844,Utah,UT,1,1,0,0,0,0,2,1,1,2,0,2,1,4,3,2,2,2,2,4
2845,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2846,Utah,UT,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,4,1
2847,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2848,Utah,UT,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
2849,Utah,UT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0
2850,Vermont,VT,3,0,1,1,4,8,7,8,27,38,22,44,29,57,42,43,54,91,31,80
2851,Vermont,VT,10,2,7,8,15,22,47,50,124,104,91,174,128,168,108,144,107,140,79,83
2852,Vermont,VT,0,0,2,0,1,1,1,1,5,2,2,3,6,7,7,6,13,13,10,22
2853,Vermont,VT,3,5,7,9,8,4,11,13,40,39,31,56,68,104,60,72,92,184,95,207
2854,Vermont,VT,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,3,1,0
2855,Vermont,VT,2,1,0,1,2,0,0,2,4,2,6,8,12,13,15,13,23,43,22,45
2856,Vermont,VT,0,0,1,0,0,0,1,0,3,4,1,5,5,8,9,9,11,14,11,26
2857,Vermont,VT,0,1,1,2,0,0,0,4,4,2,4,5,3,7,9,7,12,20,6,21
2858,Vermont,VT,3,2,3,2,3,0,3,2,10,11,9,17,19,34,28,26,39,23,16,40
2859,Vermont,VT,0,0,1,2,0,1,1,2,2,2,1,2,2,5,1,2,4,4,1,0
2860,Vermont,VT,3,4,3,2,2,3,12,16,61,75,73,116,98,178,100,140,116,204,110,184
2861,Vermont,VT,2,1,3,6,4,2,2,6,9,12,7,15,12,11,23,20,32,60,36,62
2862,Vermont,VT,7,1,3,7,5,9,16,22,75,68,58,85,69,113,83,107,95,124,78,133
2863,Vermont,VT,6,1,5,3,5,4,4,11,39,49,51,93,71,185,113,121,144,166,79,161
2864,Vermont,VT,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,3,1,0
2865,Virginia,VA,2,4,5,10,31,10,1,12,17,9,3,4,7,7,3,6,5,7,1,1
2866,Virginia,VA,3,4,7,4,8,0,4,3,16,26,43,43,31,30,32,37,25,42,22,20
2867,Virginia,VA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,5,0
2868,Virginia,VA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,0
2869,Virginia,VA,0,0,0,0,0,0,1,0,1,1,5,6,13,5,4,9,4,4,2,7
2870,Virginia,VA,0,0,0,0,0,0,0,0,0,0,1,3,0,4,1,2,0,0,0,1
2871,Virginia,VA,5,2,3,8,7,16,11,30,33,31,16,21,10,34,28,24,5,1,10,12
2872,Virginia,VA,1,0,0,1,1,0,0,5,9,15,35,35,25,17,27,43,14,50,39,25
2873,Virginia,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4
2874,Virginia,VA,3,0,0,0,0,1,2,3,2,0,5,11,19,10,5,10,14,6,5,22
2875,Virginia,VA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,2
2876,Virginia,VA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,4,1,3,12
2877,Virginia,VA,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0
2878,Virginia,VA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2879,Virginia,VA,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,2,1,1,1,0
2880,Virginia,VA,0,0,1,0,0,2,2,1,1,0,2,9,5,2,2,5,3,1,2,10
2881,Virginia,VA,0,1,0,0,0,0,2,4,4,0,0,2,2,5,3,7,5,2,4,3
2882,Virginia,VA,0,0,1,0,0,0,0,1,0,0,0,3,8,20,31,35,31,78,44,34
2883,Virginia,VA,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0
2884,Virginia,VA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0
2885,Virginia,VA,0,3,4,4,1,4,2,10,16,15,6,14,13,18,18,18,22,20,6,12
2886,Virginia,VA,0,1,0,1,1,0,6,11,14,9,22,17,8,12,9,9,14,9,11,8
2887,Virginia,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2888,Virginia,VA,0,0,0,0,0,4,6,12,6,9,11,9,16,9,6,10,4,14,23,12
2889,Virginia,VA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1
2890,Virginia,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2891,Virginia,VA,0,0,0,0,1,2,0,2,1,0,1,1,0,0,1,1,2,5,0,1
2892,Virginia,VA,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
2893,Virginia,VA,19,37,69,3,1,10,102,209,190,232,203,126,148,243,274,191,208,175,118,113
2894,Virginia,VA,1,2,3,8,3,25,8,40,38,22,21,17,29,27,23,29,19,31,38,32
2895,Virginia,VA,0,0,0,0,0,0,0,2,5,11,14,8,33,50,47,53,73,52,34,32
2896,Virginia,VA,0,1,1,0,3,1,0,1,0,5,2,2,3,7,8,3,11,8,1,12
2897,Virginia,VA,1,0,0,0,1,0,0,0,1,0,0,0,2,2,1,3,1,3,3,1
2898,Virginia,VA,0,1,2,2,0,0,3,39,51,16,77,44,58,33,30,37,38,56,38,42
2899,Virginia,VA,0,0,0,0,0,0,0,0,0,0,3,0,10,6,16,12,20,11,16,7
2900,Virginia,VA,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,2,2,3,0,2
2901,Virginia,VA,1,0,0,1,0,0,1,1,2,0,3,1,1,2,1,1,0,2,0,0
2902,Virginia,VA,1,0,0,0,0,0,0,0,0,0,0,2,0,8,8,13,12,21,23,10
2903,Virginia,VA,0,0,3,0,0,1,0,1,4,8,10,6,7,7,7,11,9,6,9,7
2904,Virginia,VA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2905,Virginia,VA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2906,Virginia,VA,2,3,0,1,2,2,0,3,2,8,5,6,1,6,3,1,3,8,0,1
2907,Virginia,VA,3,0,2,3,3,2,1,9,4,5,9,6,15,19,5,10,9,12,7,4
2908,Virginia,VA,3,1,0,1,1,0,0,0,1,0,0,0,2,3,2,3,3,3,4,3
2909,Virginia,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
2910,Virginia,VA,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,3,0,0
2911,Virginia,VA,0,0,0,3,1,0,1,6,4,6,8,4,2,2,1,2,0,0,1,2
2912,Virginia,VA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0
2913,Virginia,VA,0,1,1,1,1,5,3,8,6,0,3,6,6,5,6,8,5,7,2,9
2914,Virginia,VA,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,0,1
2915,Virginia,VA,0,0,0,0,0,0,0,4,5,0,0,0,0,0,1,3,0,1,0,0
2916,Virginia,VA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2917,Virginia,VA,61,55,65,65,72,106,109,290,230,201,221,261,219,167,193,194,170,218,136,161
2918,Virginia,VA,0,0,1,0,2,0,0,1,1,0,4,9,4,5,7,9,6,7,7,5
2919,Virginia,VA,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0
2920,Virginia,VA,1,0,0,0,0,1,0,0,0,3,1,4,8,6,5,5,8,4,4,3
2921,Virginia,VA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0
2922,Virginia,VA,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0
2923,Virginia,VA,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,4,0,1
2924,Virginia,VA,3,1,2,0,0,2,1,4,24,13,33,11,44,54,72,92,98,53,53,31
2925,Virginia,VA,0,0,0,0,0,0,0,1,2,6,7,5,3,5,7,5,4,7,8,4
2926,Virginia,VA,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0
2927,Virginia,VA,2,1,5,5,7,2,0,3,8,6,2,5,2,1,1,1,2,1,1,0
2928,Virginia,VA,0,0,1,0,0,0,0,1,1,4,0,0,1,2,1,1,2,2,0,1
2929,Virginia,VA,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1,3,0,0,0
2930,Virginia,VA,0,0,0,0,0,1,1,4,5,2,1,3,7,5,4,5,6,10,5,6
2931,Virginia,VA,1,0,0,2,0,0,2,1,0,4,7,9,6,9,12,18,6,11,10,7
2932,Virginia,VA,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,1,0,5,3,2
2933,Virginia,VA,2,1,0,0,0,0,0,0,0,2,1,1,8,5,5,0,0,0,0,1
2934,Virginia,VA,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,4,0,1,1,0
2935,Virginia,VA,0,0,0,0,0,1,0,1,0,0,1,3,1,1,1,5,3,1,2,0
2936,Virginia,VA,0,0,1,2,3,4,1,3,0,2,1,1,3,1,0,1,0,1,2,0
2937,Virginia,VA,6,13,23,22,26,26,30,78,68,45,25,27,29,53,49,62,55,66,39,27
2938,Virginia,VA,0,0,0,1,0,0,0,3,2,6,20,1,21,28,42,61,65,36,22,31
2939,Virginia,VA,0,0,0,4,0,0,2,6,3,5,5,1,10,6,3,9,4,5,4,4
2940,Virginia,VA,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2941,Virginia,VA,0,0,1,0,0,1,0,1,1,1,2,2,5,13,12,14,20,18,23,38
2942,Virginia,VA,0,0,0,0,0,1,2,0,2,5,4,0,4,0,12,12,7,8,14,14
